month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,label
1,2,86.2,26.2,94.3,5.1,8.2,51,6.7,0.0,0.0,0.0
7,2,90.6,35.4,145.4,10.2,18.0,33,4.9,0.0,0.5,1.0
4,2,92.3,28.6,128.6,8.4,22.8,27,5.4,0.0,0.4,1.0
1,3,85.4,33.3,133.3,7.1,15.5,42,5.6,0.0,0.0,0.0
4,3,88.1,42.6,142.6,9.6,20.5,35,4.7,0.0,0.0,0.0
5,3,91.5,29.4,129.4,6.9,25.3,26,5.1,0.0,0.3,1.0
6,4,89.6,32.4,132.4,9.3,21.8,30,5.9,0.0,0.2,1.0
7,4,92.3,38.4,138.4,10.4,23.1,28,4.8,0.0,0.7,1.0
2,0,84.9,29.1,129.1,7.6,17.0,44,6.2,0.0,0.0,0.0
3,1,90.0,31.5,131.5,8.8,19.3,36,5.5,0.0,0.1,1.0
4,4,92.0,45.0,130.0,15.0,28.0,2,6.0,0.0,,0.0
0,0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,,0.0
7,2,90.6,25.4,155.4,10.2,18.0,27,4.9,0.0,,0.0
7,2,90.6,35.4,145.4,10.2,18.0,27,4.9,0.0,,0.0
7,2,90.6,35.4,145.4,10.2,18.0,27,4.9,0.0,,0.0
7,2,90.6,35.4,145.4,10.2,18.0,27,4.9,0.0,,0.0
7,2,90.6,35.4,145.4,10.2,18.0,27,4.9,0.0,,0.0
7,2,90.6,35.4,145.4,10.2,18.0,27,4.9,0.0,,0.0
7,2,90.6,35.4,145.4,10.2,18.0,27,4.9,0.0,0.5,1.0
7,2,90.6,35.4,145.4,10.2,18.0,27,4.9,0.0,,0.0
1,2,86.2,26.2,94.3,5.1,8.2,51,6.7,0.0,,0.0
0,0,90.0,31.5,131.5,8.8,19.3,36,5.5,0.0,,
